recipe_id,ingredient_id
49520,3234
49520,1741
49520,776
49520,2551
49544,-1
49544,826
49544,1587
49544,399
49544,1948
49544,1883
49544,-1
49544,3395
49544,1685
49544,3482
49544,819
49544,3233
49534,2562
49534,789
49534,714
49534,568
49534,1254
49534,984
49534,1333
49534,385
49534,2803
49522,2265
49522,3282
49522,469
49522,3718
49522,910
49522,2033
49522,3158
49522,1521
49522,3587
49522,3641
49522,2803
49522,2042
49522,2528
49522,3100
49522,2551
49522,776
49522,3017
49522,552
49522,1229
49522,779
49528,3035
49528,1050
49528,525
49528,1432
49528,-1
49528,881
49528,2333
49540,3498
49540,2926
49540,3545
49540,2992
49542,2176
49542,1425
49542,204
49542,3234
49542,2130
49542,997
49568,3559
49568,1503
49568,2750
49568,1050
49568,251
49568,3113
49568,171
49568,565
49568,900
49524,2656
49524,1581
49524,3641
49524,2811
49524,3347
49524,1488
49524,3208
49524,228
49524,1741
49524,2730
49524,1988
49524,2321
49566,3686
49566,2860
49566,404
49566,2413
49566,714
49566,1190
49566,1929
49566,2538
49566,552
49566,1521
49556,192
49556,2621
49556,2955
49556,3113
49556,1945
49556,184
49552,102
49552,21
49552,2729
49552,2461
49552,3672
49552,1799
49570,3001
49570,3089
49570,2225
49570,995
49570,3331
49570,714
49570,1050
49570,1503
49570,29
49570,2724
49570,171
49570,1799
49526,3035
49526,3279
49526,3175
49526,3170
49526,1050
49526,404
49526,714
49526,2435
49526,2538
49526,1521
49526,722
49526,3395
49526,1405
49526,2478
49574,3509
49574,737
49574,1154
49574,1212
49574,2583
49574,3072
49574,3364
49574,1445
49574,714
49574,1521
49574,685
49574,2106
49574,1229
49574,3200
49574,1733
49574,2263
49574,2388
49564,862
49564,2176
49564,3658
49564,1556
49564,404
49564,2256
49564,184
49578,1211
49578,3348
49578,1521
49580,3400
49580,2579
49580,513
49580,2934
49592,1754
49592,3200
49592,2283
49592,914
49592,1799
49592,1899
49592,3118
49582,1964
49582,1117
49582,1445
49582,3512
49582,1117
49582,1154
49582,2812
49582,2366
49584,3081
49584,3364
49584,1445
49584,714
49584,1521
49584,685
49584,2977
49584,3159
49584,1011
49584,1154
49584,2812
49584,2081
49584,3364
49584,1754
49584,2043
49584,1252
49584,1445
49584,2388
49584,594
49584,175
49584,2887
49598,2141
49598,479
49598,881
49598,2287
49590,559
49590,3016
49590,3124
49590,3089
49590,609
49590,2356
49590,3124
49590,2714
49590,3264
49590,1774
49596,1548
49596,1754
49596,910
49596,2357
49596,776
49596,2551
49596,2538
49596,2828
49596,24
49596,1669
49596,1050
49596,643
49588,2562
49588,1330
49588,2263
49588,714
49588,2934
49588,1578
49588,1831
49604,2528
49604,1883
49600,2655
49600,3016
49600,1156
49600,3234
49600,3718
49600,2697
49600,1741
49600,228
49600,3587
49600,88
49600,2356
49600,2992
49600,2084
49600,1301
49600,3525
49600,29
49602,2933
49602,1754
49602,2514
49602,3600
49624,3234
49624,3525
49624,2356
49624,3587
49624,3089
49624,2707
49624,2697
49624,3347
49624,3671
49624,1957
49624,356
49624,1741
49624,1177
49624,228
49624,3459
49624,3672
49608,827
49608,1435
49608,43
49608,-1
49608,-1
49608,956
49608,3050
49608,238
49608,881
49608,1315
49610,2283
49610,3085
49610,325
49610,2080
49610,1754
49610,2539
49610,3200
49610,1799
49610,759
49618,1754
49618,3331
49618,3627
49618,1556
49618,714
49618,1117
49618,1191
49618,604
49618,3531
49618,1365
49618,1328
49618,3208
49618,1733
49618,639
49618,508
49618,722
49618,1190
49618,1252
49618,1741
49614,609
49614,2528
49614,873
49614,2926
49614,2195
49614,1594
49614,184
49626,3541
49626,1177
49626,1741
49626,3320
49626,3061
49626,3089
49626,1861
49626,1301
49626,2730
49626,29
49636,127
49636,2356
49636,1340
49636,228
49636,1741
49636,3233
49636,3054
49636,3089
49636,3347
49636,2730
49636,1709
49630,-1
49630,1516
49630,3175
49630,1576
49630,164
49630,3159
49630,714
49630,3331
49630,404
49630,2538
49630,1521
49630,1005
49630,428
49630,1050
49630,1319
49634,3248
49634,782
49634,3331
49634,1190
49634,3519
49634,1868
49634,601
49634,1799
49634,1733
49634,-1
49634,1149
49632,2776
49632,1169
49632,3159
49632,1050
49632,3331
49632,1030
49632,2343
49632,470
49632,171
49632,3248
49632,3072
49632,1948
49632,2341
49632,1521
49654,3384
49654,232
49654,2610
49654,1784
49654,1883
49654,2907
49654,542
49654,404
49654,1249
49654,91
49654,2176
49644,2926
49644,2283
49644,852
49644,2992
49644,3274
49646,1489
49646,3316
49646,714
49646,232
49646,565
49646,3113
49664,3250
49664,3234
49664,3347
49664,3587
49664,3208
49664,1340
49664,1177
49664,1741
49664,1943
49664,3380
49664,29
49664,3641
49664,3234
49670,1218
49670,3233
49670,1703
49670,3376
49670,1503
49670,2294
49670,3068
49670,1117
49670,1549
49670,1799
49670,1252
49670,2875
49658,3081
49658,599
49658,24
49656,3001
49656,488
49656,1733
49656,232
49656,782
49656,1741
49656,1594
49656,404
49680,2263
49680,639
49680,3331
49680,714
49680,2953
49680,59
49680,1842
49680,-1
49680,2266
49680,2283
49680,2817
49666,1435
49666,3451
49666,-1
49666,3233
49666,1754
49666,3208
49666,714
49666,1130
49666,3068
49666,2155
49666,1799
49666,1252
49676,2369
49676,1177
49676,3523
49676,2708
49676,1741
49676,1815
49676,3196
49676,3043
49660,2251
49660,2566
49660,-1
49660,696
49660,3331
49660,782
49660,1011
49660,929
49660,3374
49660,1191
49660,1230
49660,2538
49660,1741
49660,1328
49660,404
49672,2219
49672,2592
49672,1594
49672,2698
49672,1744
49672,3587
49672,1741
49672,428
49672,3262
49672,509
49672,794
49692,789
49692,3279
49692,568
49692,276
49692,2746
49692,385
49692,2218
49678,3208
49678,1177
49678,1741
49678,2471
49678,764
49678,3479
49678,780
49678,914
49678,3347
49688,3234
49688,1805
49688,55
49686,952
49686,228
49686,3616
49686,3234
49686,3233
49686,3623
49686,1301
49686,3587
49686,3234
49686,819
49686,29
49684,1612
49684,2193
49684,1733
49684,3089
49684,3016
49684,2697
49684,238
49684,3347
49684,1741
49684,3016
49684,3052
49684,3671
49684,2851
49684,1598
49684,1614
49690,3479
49690,3054
49690,1815
49690,3587
49690,887
49690,1308
49690,228
49690,232
49690,819
49690,2057
49690,38
49690,3089
49690,3364
49690,3016
49690,3616
49700,241
49700,2491
49700,2321
49700,2503
49700,407
49700,3555
49700,3108
49698,1358
49698,1131
49698,2656
49698,2085
49698,1521
49698,3347
49698,429
49698,767
49708,3315
49708,543
49708,1654
49708,1252
49708,3587
49708,1249
49708,1521
49708,1754
49708,714
49708,1117
49708,1328
49708,1799
49708,2770
49702,2793
49702,2024
49702,1949
49722,2027
49722,3248
49722,2362
49722,506
49722,342
49722,3331
49722,3200
49722,714
49722,609
49722,1804
49722,1799
49722,404
49722,3662
49710,62
49710,1788
49710,3089
49710,3600
49710,3202
49710,29
49714,3234
49714,1661
49714,2560
49714,3671
49714,3395
49714,2715
49714,1301
49714,3016
49726,707
49726,1754
49726,1468
49726,2551
49726,3636
49728,3001
49728,1733
49728,807
49728,1411
49728,1754
49728,3376
49728,3331
49728,2794
49728,2934
49704,2711
49704,3681
49704,1733
49704,3089
49704,3016
49704,3479
49704,3052
49704,2171
49704,3446
49704,1771
49704,358
49704,6
49732,1657
49732,2263
49732,714
49732,2581
49732,2391
49732,963
49732,3671
49736,3046
49736,-1
49736,779
49736,998
49736,1521
49736,552
49736,3322
49730,914
49730,3089
49730,3042
49730,3491
49730,1741
49730,3061
49730,3347
49730,429
49730,819
49730,703
49730,232
49730,2038
49730,3118
49730,2355
49746,3207
49746,2698
49746,1252
49746,2959
49746,881
49746,226
49746,1754
49746,714
49746,2803
49744,-1
49744,630
49744,2551
49744,2247
49744,1311
49744,2934
49744,3233
49744,3718
49744,2811
49744,-1
49748,2289
49748,1719
49748,1289
49748,3251
49748,1185
49748,59
49748,3623
49748,3299
49748,565
49748,1659
49748,714
49748,2315
49748,2794
49748,1050
49748,404
49742,3320
49742,67
49742,3171
49742,1993
49740,2830
49740,3479
49740,1275
49740,1660
49740,3587
49740,2038
49740,3391
49740,3347
49740,3208
49740,3278
49740,228
49740,1741
49740,1177
49740,767
49740,2697
49740,3061
49740,3347
49740,1741
49754,2382
49754,859
49754,34
49754,1733
49754,767
49754,2697
49754,3061
49754,3347
49754,1741
49762,3248
49762,1050
49762,1382
49762,714
49762,639
49762,609
49762,954
49762,2440
49762,1741
49766,169
49766,3233
49766,196
49766,1982
49766,2628
49766,3689
49766,3322
49778,3125
49778,2803
49778,298
49778,3512
49778,1445
49778,2440
49758,3061
49758,3234
49758,2038
49758,3196
49758,819
49758,703
49758,3620
49758,1741
49784,2253
49784,1855
49784,72
49784,1733
49784,3293
49784,1708
49784,3347
49784,819
49784,1855
49784,3054
49786,1712
49786,2830
49786,3234
49786,1301
49786,2328
49786,3089
49786,3208
49786,1283
49786,301
49772,1488
49772,3208
49772,228
49772,1855
49772,1741
49772,2656
49772,3054
49772,3233
49772,3641
49772,2038
49772,3347
49772,2730
49756,1441
49756,767
49756,998
49756,1560
49756,2171
49756,1598
49780,1886
49780,1754
49780,1883
49780,3040
49780,1754
49780,1229
49780,1883
49780,3200
49780,823
49780,2388
49780,2283
49780,3207
49780,3087
49780,1412
49774,3089
49774,3616
49774,780
49774,310
49774,115
49798,2042
49798,2528
49798,789
49798,2551
49798,776
49798,3322
49798,1252
49798,1741
49798,552
49798,1229
49798,779
49764,298
49764,-1
49764,2567
49764,2268
49764,963
49764,1668
49782,1754
49782,714
49782,1117
49782,1328
49782,1230
49782,2440
49782,1799
49792,3208
49792,3395
49792,1177
49792,228
49792,1741
49792,819
49792,1855
49792,3479
49792,3234
49792,3054
49792,3587
49792,34
49792,3347
49792,1324
49794,1206
49794,71
49794,2656
49794,345
49794,228
49794,1741
49794,819
49794,703
49794,232
49794,3248
49794,101
49794,1301
49794,828
49794,2076
49794,559
49794,3016
49794,3347
49796,1754
49796,714
49796,828
49796,-1
49796,3561
49796,1668
49796,1799
49796,1681
49796,3202
49796,3186
49796,1754
49796,1799
49796,1888
49808,1754
49808,1050
49808,714
49808,1117
49808,3170
49808,2538
49808,1741
49808,3055
49808,623
49808,2551
49808,1766
49808,1733
49808,1741
49808,404
49806,1516
49806,828
49806,3331
49806,3298
49806,384
49806,3587
49806,1521
49806,1698
49806,-1
49806,1030
49806,2042
49806,3216
49806,526
49806,998
49806,1521
49806,552
49806,3519
49816,3009
49816,1488
49816,3208
49816,3234
49816,228
49816,1741
49816,2565
49816,677
49816,3685
49816,3587
49816,3347
49816,3014
49802,1800
49802,3331
49802,1754
49802,2794
49802,2803
49802,2551
49802,2934
49802,572
49802,1696
49828,401
49828,2476
49828,2478
49828,3028
49828,1132
49828,1154
49828,532
49828,1754
49828,404
49828,1799
49814,1733
49814,3234
49814,1741
49814,2697
49814,3196
49814,10
49800,1181
49800,3331
49800,1754
49800,2794
49800,2803
49800,2551
49800,1719
49812,3401
49812,1861
49812,1521
49812,881
49812,2581
49820,127
49820,2356
49820,1940
49820,2697
49820,228
49820,1741
49820,3233
49820,3234
49820,3089
49820,3347
49820,3380
49820,767
49824,309
49824,541
49824,1119
49824,625
49824,2106
49824,2263
49824,59
49824,2934
49826,1576
49826,998
49826,404
49826,530
49826,2538
49826,1741
49830,2440
49830,59
49830,1754
49830,83
49830,160
49830,1668
49830,2223
74277,873
74277,3234
74277,3372
74277,98
49832,1095
49832,2477
49832,385
49832,3636
49832,881
49834,894
49834,3513
49834,255
49834,160
49834,1799
49904,1489
49904,714
49904,2538
49904,1050
49904,2857
49904,3062
49904,3633
49904,1754
49904,2857
49904,809
49844,2103
49844,1647
49844,1733
49844,2162
49844,1815
49844,1898
49844,3425
49844,2896
49846,430
49846,3459
49846,429
49846,3234
49846,1883
49846,1078
49838,1754
49838,714
49838,2476
49838,1799
49838,2440
49838,2803
49838,3363
49840,826
49840,620
49840,2448
49840,599
49840,3324
49840,1741
49840,323
49840,3364
49840,-1
49840,3318
49840,2167
49842,1754
49842,3200
49842,714
49842,1117
49842,3068
49842,3492
49842,2282
49842,365
49842,639
49842,2535
49842,1439
49842,1252
49842,2156
49858,3598
49858,2961
49858,1754
49858,1719
49858,1281
49848,2742
49848,1733
49848,3234
49848,3364
49850,1643
49850,3587
49850,3641
49850,3718
49850,1177
49850,714
49850,963
49850,3322
49850,1521
49850,881
49850,2803
49860,3081
49860,2467
49860,1948
49860,1861
49860,714
49860,232
49860,1467
49860,157
49860,873
49860,2572
49860,2142
49864,1811
49864,862
49864,314
49864,2176
49864,184
49864,612
49882,729
49882,826
49882,1811
49882,3320
49882,678
49882,399
49882,873
49882,2685
49882,406
49882,2409
49878,3438
49878,1177
49878,228
49878,1741
49878,819
49878,3479
49878,3054
49878,3587
49878,1883
49878,2356
49878,3347
49878,3395
49878,702
49878,142
49878,1324
49872,545
49872,1470
49872,160
49872,3592
49872,1799
49872,2283
49888,958
49888,228
49888,919
49888,3234
49888,3089
49888,567
49888,1301
49888,2295
49876,406
49876,1811
49876,826
49876,873
49876,1407
49868,3685
49868,677
49868,3287
49868,184
49868,111
49868,1514
49868,184
49868,2565
49868,826
49868,2783
49868,184
49902,7
49902,1071
49902,3590
49902,1021
49902,-1
49886,1270
49886,3331
49886,232
49886,714
49886,1117
49886,3061
49886,2438
49886,2538
49886,506
49886,3095
49886,2357
49886,1741
49886,3509
49886,-1
49886,404
49896,2392
49896,1754
49896,714
49896,1666
49896,83
49896,3202
49896,2887
49900,2416
49900,714
49900,1514
49900,1297
49900,2467
49900,565
49900,311
49900,251
49900,3234
49900,1521
49900,1929
49900,1521
49900,881
49900,1154
49900,2304
49900,805
49900,3525
49906,767
49906,1957
49906,1741
49906,918
49906,1733
49906,3347
49906,3616
49906,2656
49906,-1
49906,-1
49906,2838
49906,1301
49906,1733
49906,3234
49906,1741
49906,3425
49906,-1
49906,-1
49906,-1
49914,3001
49914,1733
49914,2004
49914,1543
49914,2709
49914,2963
49914,819
49890,1516
49890,3331
49890,714
49890,1252
49890,3155
49890,2057
49890,642
49890,630
49890,2357
49890,1799
49910,601
49910,3175
49910,1576
49910,3159
49910,1190
49910,404
49910,2176
49910,1741
49912,826
49912,2442
49912,1883
49912,1733
49918,3184
49918,714
49918,2914
49918,2263
49918,3344
49918,3364
49918,1733
49918,1230
49918,1799
49918,557
49920,1117
49920,3485
49920,1621
49920,404
49920,1733
49920,1754
49920,1741
49932,1815
49932,1488
49932,2709
49932,228
49932,1741
49932,3685
49932,3587
49932,1301
49932,3233
49922,942
49922,2076
49922,3576
49922,3293
49922,1551
49922,3264
49922,3234
49916,29
49916,1962
49916,914
49916,1509
49916,3671
49916,3347
49916,819
49916,2686
49916,1741
49916,556
49916,998
49916,3054
49916,3347
49916,819
49916,556
49916,127
49934,529
49934,1799
49934,714
49934,3344
49934,59
49934,3324
49934,2581
49934,1252
49934,268
49934,1754
49934,2283
49934,1799
49928,3509
49928,3040
49928,1754
49928,1914
49928,2013
49928,963
49928,2803
49938,942
49938,2076
49938,3293
49938,1551
49938,1173
49938,2269
49938,-1
49930,1681
49930,2032
49930,599
49930,1502
49930,1914
49930,3561
49930,3186
49930,1754
49930,552
49930,1154
49930,1888
49942,3208
49942,1177
49942,228
49942,1741
49942,819
49942,3479
49942,3234
49942,3054
49942,3587
49942,2777
49942,3347
49942,3395
49942,871
49968,3089
49968,3616
49968,3234
49968,3347
49968,194
49968,702
49940,3686
49940,3035
49940,2528
49940,2977
49940,1252
49940,714
49940,2673
49940,2429
49940,2551
49940,552
49940,1741
49952,2789
49952,3730
49952,3507
49952,1299
49948,2037
49948,2562
49948,914
49948,83
49948,1145
49948,3606
49958,3331
49958,779
49958,1841
49958,417
49958,951
49958,1741
49958,418
49974,1154
49974,2176
49974,2576
49974,678
49974,404
49974,1799
49964,2879
49964,1488
49964,3234
49964,228
49964,819
49964,1741
49964,2945
49964,3587
49964,1301
49964,2196
49966,29
49966,1448
49966,998
49966,2830
49966,3234
49966,2328
49966,3089
49966,3364
49966,3347
49966,3208
49966,1391
49978,1548
49978,1754
49978,3647
49978,1230
49978,910
49978,2357
49978,776
49978,2551
49978,881
49978,279
49978,3035
49978,1631
49978,714
49980,3233
49980,714
49980,1252
49980,2391
49980,1170
49980,3671
49986,2971
49986,775
49986,272
49986,3234
49986,1661
49986,3347
49986,3587
49986,29
49986,2840
49986,166
49976,851
49976,3235
49976,2263
49976,3141
49976,1944
49976,3331
49976,806
49976,1252
49970,2270
49970,385
49970,2500
49970,59
49970,2263
49970,881
49992,3233
49992,3331
49992,3208
49992,2987
49992,1556
49992,1503
49992,714
49992,1549
49992,1799
49992,2566
49992,1440
49982,3208
49982,3149
49982,1177
49982,1741
49982,780
49982,702
49982,914
49982,3641
49990,1516
49990,3485
49990,714
49990,404
49990,1050
49990,2647
49990,3587
49990,2538
49990,1230
49990,1799
49990,29
49990,1350
49988,3686
49988,3035
49988,2528
49988,2860
49988,404
49988,1234
49988,714
49988,1190
49988,1929
49988,2704
49988,2538
49988,552
49988,1741
49994,3089
49994,1948
49994,1741
49994,2656
49994,3347
49994,826
49994,75
49994,850
50004,1050
50004,3159
50004,1809
50004,404
50004,3113
50004,662
50004,1733
50004,3040
50010,2290
50010,1799
50010,2551
50010,986
50010,3054
50010,1733
50010,3345
50010,986
50010,2744
50010,1191
50010,2946
50010,2551
50010,2538
50010,2297
50010,1799
50010,3054
50002,1754
50002,1050
50002,714
50002,1434
50002,2538
50002,1032
50002,2719
50002,1733
50002,2465
50002,3072
50002,1752
50002,1548
50002,-1
50002,2080
50002,404
50002,1799
50006,3088
50006,439
50006,295
50006,3228
50006,687
50006,1163
50008,844
50008,2697
50008,3089
50008,3234
50008,1741
50014,2681
50014,714
50014,2684
50014,1230
50014,2538
50014,685
50014,39
50014,532
50022,2195
50022,2964
50022,3035
50022,3488
50022,1190
50022,552
50020,2445
50020,2697
50020,1517
50020,1883
50020,1733
50020,767
50024,1443
50024,714
50024,1754
50024,1799
50024,794
50026,1619
50026,2917
50026,1250
50026,1328
50026,807
50026,1754
50026,3331
50026,714
50026,2538
50026,2119
50026,404
50026,2548
50026,404
50026,1754
50026,714
50026,662
50026,2538
50026,1521
50026,2964
50018,3054
50018,1733
50018,29
50018,1962
50018,914
50018,1509
50018,3061
50018,3347
50018,1495
50018,1741
50018,3016
50018,819
50048,3035
50048,1853
50048,1190
50048,1799
50036,3395
50036,1733
50036,526
50036,184
50036,2038
50036,3054
50036,819
50036,1855
50050,2699
50050,1754
50050,1521
50050,2551
50050,715
50050,2803
50042,3395
50042,424
50042,819
50042,3178
50054,2223
50054,321
50054,608
50054,2836
50054,2793
50054,3358
50054,2988
50054,59
50054,2263
50054,1799
50030,526
50030,914
50030,3346
50030,2656
50030,1206
50030,3479
50030,1177
50030,963
50030,3118
50068,71
50068,1177
50068,1741
50068,819
50068,1855
50068,1283
50068,34
50068,3054
50068,3061
50068,3089
50068,1861
50068,1301
50068,3707
50068,1283
50068,-1
50064,3061
50064,3234
50064,323
50064,3347
50064,3587
50064,2530
50064,1177
50064,1741
50064,1943
50064,491
50064,29
50064,3641
50064,3234
50058,2562
50058,914
50058,83
50058,3488
50056,890
50056,1551
50056,3234
50074,3671
50074,3089
50074,2225
50074,1861
50074,1301
50074,1340
50074,819
50074,1855
50074,2906
50074,1283
50074,3661
50074,3016
50076,3671
50076,1283
50076,3347
50076,1855
50076,2052
50076,264
50076,3661
50076,2740
50066,2038
50066,1508
50066,184
50066,473
50066,3347
50066,1209
50066,3054
50066,1140
50088,1027
50088,967
50088,714
50088,2263
50088,83
50088,1145
50082,3233
50082,3200
50082,714
50082,3718
50082,3671
50082,3600
50082,703
50082,685
50082,1521
50082,3428
50082,2195
50084,578
50084,2274
50084,2359
50084,29
50086,3219
50086,2803
50086,914
50086,3089
50086,3671
50086,295
50086,3331
50086,1011
50086,1799
50086,1669
50096,639
50096,3376
50096,1154
50096,3035
50096,2528
50096,2191
50096,1799
50096,2977
50096,1315
50106,3233
50106,3331
50106,1503
50106,1474
50106,714
50106,929
50106,2331
50106,1252
50106,2106
50106,1549
50106,2084
50106,3488
50106,-1
50092,3521
50092,987
50092,3331
50092,1944
50092,2263
50092,3235
50092,-1
50092,1711
50092,52
50092,1191
50092,2832
50092,1150
50112,1564
50112,1754
50112,714
50112,3479
